,CityId,InvitorCityId,NumOutInvs
0,379,379,7033
1,380,379,60
2,381,379,47
3,382,379,64
4,383,379,67
5,384,379,53
6,385,379,19
7,386,379,34
8,387,379,51
9,388,379,27
10,389,379,16
11,390,379,17
12,391,379,9
13,392,379,10
14,393,379,7
15,394,379,30
16,395,379,50
17,396,379,25
18,397,379,20
19,398,379,11
20,399,379,8
21,1682,379,45
22,1702,379,16
23,1722,379,28
24,1742,379,16
25,1762,379,40
26,1782,379,26
27,1802,379,15
28,1822,379,4
29,1842,379,2
30,1862,379,6
31,1882,379,55
32,1902,379,22
33,1922,379,2
34,1942,379,19
35,1962,379,2
36,1982,379,5
37,2002,379,2
38,2003,379,18
39,2022,379,22
40,2023,379,6
41,2042,379,14
42,2062,379,2
43,2063,379,4
44,2082,379,9
45,2083,379,1
46,2084,379,6
47,2103,379,1
48,2104,379,4
49,2105,379,20
50,2122,379,3
51,2142,379,3
52,2143,379,3
53,2144,379,6
54,2145,379,4
55,2146,379,10
56,2147,379,1
57,2342,379,6
58,2343,379,3
59,2743,379,3
60,2744,379,9
61,2942,379,14
62,2943,379,7
63,2944,379,3
64,3142,379,3
65,3143,379,3
66,3542,379,2
67,3543,379,2
68,3742,379,23
69,3942,379,2
70,3943,379,19
71,3944,379,4
72,4142,379,1
73,4143,379,2
74,4144,379,16
75,4342,379,2
76,4542,379,1
77,4543,379,4
78,4544,379,8
79,4742,379,2
80,4743,379,1
81,4744,379,5
82,4942,379,6
83,5142,379,7
84,5143,379,4
85,5144,379,1
86,5145,379,1
87,5342,379,1
88,5343,379,1
89,5345,379,2
90,5542,379,1
91,5543,379,2
92,5742,379,3
93,5743,379,3
94,5942,379,7
95,6142,379,3
96,6143,379,3
97,6145,379,1
98,6146,379,1
99,6343,379,4
100,6542,379,5
101,6543,379,2
102,6742,379,2
103,6743,379,1
104,6744,379,1
105,6745,379,7
106,6747,379,2
107,6942,379,4
108,7142,379,3
109,7143,379,1
110,7144,379,1
111,7145,379,2
112,7542,379,5
113,7742,379,1
114,7743,379,4
115,7942,379,2
116,7943,379,1
117,8142,379,3
118,8143,379,1
119,8342,379,2
120,8343,379,5
121,8344,379,4
122,8542,379,10
123,8544,379,3
124,8743,379,2
125,8744,379,4
126,8745,379,2
127,8942,379,3
128,8943,379,3
129,8945,379,1
130,8948,379,2
131,9142,379,2
132,9143,379,2
133,9144,379,1
134,9145,379,4
135,9146,379,3
136,9542,379,6
137,9544,379,2
138,9545,379,1
139,9546,379,1
140,9742,379,1
141,9942,379,1
142,9943,379,2
143,9944,379,2
144,9945,379,2
145,9949,379,3
146,9950,379,1
147,9953,379,4
148,9954,379,6
149,9955,379,1
150,10142,379,11
151,10342,379,4
152,10343,379,1
153,10346,379,1
154,10743,379,1
155,10744,379,1
156,10745,379,2
157,10943,379,3
158,10944,379,2
159,10946,379,1
160,10947,379,1
161,10948,379,6
162,10949,379,1
163,11142,379,4
164,11143,379,5
165,11145,379,2
166,11146,379,1
167,11147,379,1
168,11345,379,3
169,11346,379,1
170,11347,379,1
171,11348,379,1
172,11543,379,2
173,11942,379,1
174,12342,379,1
175,12343,379,4
176,12542,379,1
177,12543,379,2
178,12547,379,2
179,12742,379,6
180,12943,379,1
181,13142,379,1
182,13342,379,2
183,13542,379,1
184,13544,379,2
185,13743,379,1
186,13744,379,1
187,13746,379,1
188,14143,379,1
189,14145,379,4
190,14346,379,2
191,14543,379,2
192,14544,379,1
193,14742,379,1
194,14744,379,1
195,14746,379,1
196,14747,379,1
197,14749,379,3
198,14751,379,3
199,14759,379,4
200,14942,379,1
201,14943,379,2
202,15142,379,1
203,15143,379,2
204,15144,379,2
205,15343,379,1
206,15545,379,2
207,15546,379,1
208,15942,379,1
209,16143,379,1
210,16144,379,1
211,16349,379,1
212,16350,379,1
213,16353,379,1
214,16542,379,1
215,16546,379,1
216,16547,379,1
217,16548,379,2
218,16551,379,1
219,16556,379,1
220,16746,379,2
221,16748,379,1
222,16749,379,1
223,16752,379,1
224,16757,379,2
225,16948,379,1
226,16949,379,1
227,17142,379,1
228,17144,379,1
229,17148,379,1
230,17149,379,1
231,17151,379,1
232,17154,379,1
233,17158,379,1
234,17160,379,1
235,17745,379,1
236,19142,379,2
237,19145,379,1
238,19542,379,1
239,19544,379,1
240,19547,379,2
241,19744,379,1
242,19750,379,1
243,19751,379,1
244,19752,379,1
245,19947,379,1
246,19948,379,3
247,20342,379,1
248,20942,379,1
249,20947,379,1
250,20949,379,1
251,21346,379,1
252,21542,379,1
253,21942,379,1
254,22745,379,1
255,22946,379,1
256,22947,379,1
257,23151,379,1
258,23352,379,1
259,23354,379,1
260,23551,379,1
261,23751,379,1
262,23754,379,1
263,24151,379,1
264,24554,379,1
265,24752,379,1
266,25152,379,1
267,26352,379,1
268,27551,379,2
269,27554,379,1
270,27954,379,1
271,28151,379,1
272,28351,379,1
273,28553,379,1
274,28555,379,1
275,28752,379,3
276,28753,379,1
277,29553,379,1
278,29555,379,1
279,29956,379,1
280,30152,379,1
281,30155,379,1
282,30353,379,1
283,32956,379,2
284,33154,379,1
285,33354,379,1
286,33754,379,1
287,33958,379,2
288,34158,379,1
289,34362,379,1
290,34756,379,1
291,34757,379,1
292,35356,379,1
293,35556,379,1
294,37357,379,1
295,38160,379,1
296,38758,379,1
297,39161,379,1
298,39357,379,1
299,42356,379,1
300,42359,379,1
301,42958,379,2
302,45156,379,1
303,45356,379,1
304,45556,379,1
305,45957,379,1
306,45960,379,1
307,46558,379,1
308,47156,379,1
309,48356,379,1
310,49159,379,1
311,50158,379,2
312,50559,379,1
313,50560,379,1
314,51359,379,2
315,51762,379,1
316,51764,379,1
317,51964,379,1
318,52558,379,1
319,55559,379,1
320,55959,379,1
321,56161,379,1
322,59559,379,1
323,59561,379,2
324,59562,379,1
325,60562,379,1
326,60760,379,1
327,60958,379,1
328,62158,379,1
329,63359,379,1
330,64158,379,1
331,65159,379,2
332,66158,379,1
333,66359,379,1
334,66959,379,1
335,68559,379,3
336,69361,379,1
337,69383,379,1
338,69384,379,1
339,69394,379,1
340,69563,379,1
341,69764,379,1
342,69786,379,1
343,69812,379,1
344,69819,379,1
345,69840,379,1
346,69856,379,1
347,69966,379,1
348,70179,379,1
349,70183,379,1
350,70194,379,1
351,70200,379,1
352,70209,379,1
353,70373,379,1
354,70377,379,1
355,70558,379,1
356,71758,379,1
357,71774,379,1
358,72161,379,1
359,72194,379,1
360,72358,379,1
361,74360,379,1
362,76171,379,1
363,76179,379,1
364,76190,379,1
365,76363,379,1
366,76380,379,1
367,77769,379,1
368,78161,379,1
369,78368,379,1
370,78966,379,1
371,80164,379,2
372,81362,379,1
373,83561,379,1
374,84765,379,1
375,84963,379,1
376,85163,379,2
377,85165,379,1
378,85764,379,1
379,85778,379,1
380,85791,379,1
381,87165,379,1
382,87569,379,1
383,87768,379,1
384,88362,379,1
385,91164,379,1
386,93171,379,1
387,95564,379,1
388,95963,379,1
389,100366,379,1
390,115364,379,1
391,126964,379,1
392,379,380,19
393,380,380,20
394,383,380,2
395,395,380,1
396,397,380,1
397,398,380,1
398,1742,380,1
399,2083,380,1
400,2145,380,1
401,4544,380,1
402,49757,380,1
403,70358,380,1
404,75165,380,1
405,379,381,26
406,380,381,2
407,381,381,21
408,385,381,1
409,390,381,1
410,16144,381,1
411,81361,381,1
412,379,382,23
413,382,382,33
414,383,382,1
415,384,382,1
416,386,382,1
417,389,382,2
418,391,382,1
419,394,382,1
420,1802,382,1
421,1922,382,2
422,2022,382,1
423,2105,382,1
424,2943,382,1
425,8343,382,1
426,13542,382,1
427,14543,382,1
428,15343,382,1
429,9342,382,1
430,10945,382,1
431,69366,382,1
432,379,383,45
433,380,383,3
434,382,383,2
435,383,383,41
436,386,383,1
437,388,383,1
438,389,383,3
439,391,383,1
440,393,383,1
441,394,383,1
442,397,383,1
443,399,383,1
444,1822,383,1
445,1842,383,1
446,1862,383,1
447,2062,383,1
448,2943,383,1
449,3142,383,2
450,4143,383,1
451,4144,383,1
452,4543,383,1
453,6542,383,1
454,8142,383,1
455,11142,383,1
456,13542,383,1
457,14943,383,1
458,16756,383,1
459,26952,383,1
460,32957,383,1
461,42756,383,1
462,55160,383,1
463,69774,383,1
464,86966,383,1
465,379,384,28
466,384,384,17
467,387,384,1
468,388,384,1
469,391,384,1
470,1942,384,1
471,2042,384,1
472,4743,384,1
473,5942,384,1
474,8142,384,1
475,9145,384,1
476,10142,384,1
477,10946,384,1
478,8947,384,1
479,37756,384,1
480,109367,384,1
481,130763,384,1
482,379,385,9
483,380,385,1
484,383,385,1
485,385,385,3
486,396,385,1
487,397,385,1
488,398,385,1
489,1782,385,1
490,379,386,16
491,382,386,1
492,383,386,1
493,386,386,11
494,391,386,1
495,1862,386,1
496,2063,386,1
497,2084,386,1
498,7944,386,2
499,22744,386,1
500,379,387,20
501,386,387,2
502,387,387,22
503,394,387,1
504,1722,387,1
505,1962,387,1
506,2063,387,1
507,2944,387,1
508,3142,387,1
509,3542,387,1
510,4543,387,1
511,8343,387,1
512,70375,387,1
513,379,388,9
514,384,388,1
515,387,388,1
516,388,388,6
517,395,388,1
518,397,388,1
519,1982,388,1
520,2743,388,1
521,12549,388,1
522,68759,388,1
523,69854,388,1
524,379,389,1
525,389,389,3
526,1962,389,1
527,9742,389,1
528,117363,389,1
529,379,390,2
530,390,390,4
531,1982,390,1
532,379,391,3
533,391,391,5
534,379,392,5
535,392,392,5
536,379,393,3
537,393,393,2
538,1762,393,1
539,2105,393,1
540,379,394,8
541,384,394,1
542,386,394,1
543,394,394,10
544,395,394,1
545,1922,394,1
546,2083,394,1
547,2143,394,1
548,5345,394,1
549,6146,394,1
550,11342,394,1
551,66160,394,1
552,72561,394,1
553,379,395,51
554,380,395,1
555,382,395,1
556,387,395,1
557,395,395,4
558,1742,395,1
559,1762,395,1
560,2042,395,1
561,2105,395,1
562,2146,395,1
563,4544,395,1
564,5142,395,1
565,9542,395,1
566,15342,395,1
567,16356,395,1
568,379,396,10
569,381,396,1
570,385,396,2
571,386,396,1
572,396,396,3
573,399,396,1
574,1762,396,1
575,1822,396,1
576,1862,396,1
577,2744,396,1
578,9542,396,1
579,11542,396,1
580,31353,396,1
581,56159,396,1
582,119564,396,1
583,121164,396,1
584,379,397,12
585,380,397,2
586,382,397,1
587,397,397,6
588,8948,397,1
589,9943,397,1
590,10142,397,1
591,9952,397,1
592,19943,397,1
593,22949,397,1
594,379,398,1
595,383,398,2
596,379,399,2
597,399,399,3
598,1902,399,1
599,379,1682,36
600,383,1682,1
601,384,1682,1
602,395,1682,1
603,398,1682,1
604,1682,1682,7
605,1922,1682,1
606,1942,1682,1
607,2022,1682,1
608,2942,1682,1
609,10142,1682,1
610,12742,1682,1
611,379,1702,1
612,1702,1702,2
613,10142,1702,1
614,26152,1702,1
615,379,1722,43
616,1722,1722,9
617,1762,1722,1
618,1782,1722,1
619,1942,1722,1
620,5743,1722,1
621,379,1742,9
622,1722,1742,1
623,1742,1742,4
624,2944,1742,2
625,8544,1742,1
626,379,1762,32
627,381,1762,1
628,382,1762,1
629,383,1762,1
630,384,1762,2
631,388,1762,1
632,392,1762,1
633,395,1762,1
634,1762,1762,2
635,2003,1762,1
636,2022,1762,1
637,2744,1762,1
638,9943,1762,1
639,69764,1762,1
640,5344,1762,1
641,379,1782,8
642,381,1782,1
643,1742,1782,1
644,1782,1782,6
645,1842,1782,1
646,2942,1782,1
647,16557,1782,1
648,379,1802,13
649,380,1802,1
650,382,1802,1
651,394,1802,1
652,397,1802,1
653,1802,1802,2
654,2122,1802,1
655,2743,1802,1
656,10142,1802,1
657,11342,1802,1
658,27351,1802,1
659,379,1822,3
660,1822,1822,4
661,379,1842,10
662,380,1842,1
663,395,1842,1
664,397,1842,1
665,1842,1842,4
666,379,1862,7
667,1862,1862,1
668,379,1882,37
669,382,1882,1
670,1882,1882,5
671,1902,1882,1
672,6142,1882,1
673,6543,1882,1
674,9954,1882,1
675,70966,1882,1
676,76188,1882,1
677,379,1902,9
678,387,1902,1
679,1902,1902,2
680,2105,1902,1
681,10342,1902,1
682,57558,1902,1
683,379,1922,2
684,383,1922,1
685,379,1942,25
686,1882,1942,1
687,1942,1942,2
688,10542,1942,1
689,379,1962,2
690,379,1982,4
691,381,1982,1
692,1982,1982,2
693,3943,1982,1
694,70212,1982,1
695,379,2002,4
696,2002,2002,2
697,379,2003,6
698,379,2022,16
699,386,2022,1
700,387,2022,1
701,395,2022,1
702,1902,2022,1
703,1922,2022,1
704,2022,2022,1
705,379,2042,13
706,384,2042,1
707,385,2042,2
708,389,2042,1
709,1762,2042,2
710,2042,2042,1
711,3943,2042,1
712,9145,2042,1
713,10948,2042,1
714,69839,2042,1
715,85162,2042,1
716,379,2063,4
717,382,2063,1
718,383,2063,1
719,379,2082,5
720,2082,2082,4
721,3542,2082,1
722,379,2084,1
723,12742,2084,1
724,14758,2084,1
725,17161,2084,1
726,379,2105,11
727,381,2105,1
728,1862,2105,1
729,2105,2105,2
730,8142,2105,1
731,379,2122,2
732,379,2143,1
733,379,2146,7
734,1802,2146,1
735,14943,2146,1
736,11344,2146,1
737,379,2342,4
738,2063,2342,1
739,2342,2342,1
740,41156,2342,1
741,379,2742,1
742,382,2742,1
743,383,2742,1
744,386,2742,1
745,6142,2742,1
746,379,2743,5
747,2082,2743,1
748,2743,2743,1
749,19946,2743,1
750,86964,2743,1
751,379,2744,12
752,2122,2744,1
753,2744,2744,2
754,379,2942,7
755,386,2942,1
756,1882,2942,1
757,2942,2942,1
758,5143,2942,1
759,10944,2942,1
760,379,2943,2
761,383,2943,1
762,395,2943,1
763,1782,2943,2
764,2943,2943,3
765,13142,2943,1
766,379,2944,4
767,394,2944,2
768,396,2944,1
769,397,2944,1
770,8344,2944,1
771,379,3142,1
772,379,3342,4
773,379,3542,6
774,3542,3542,2
775,34158,3542,1
776,379,3742,9
777,380,3742,3
778,382,3742,1
779,386,3742,1
780,3742,3742,3
781,379,3942,6
782,381,3942,1
783,9951,3942,1
784,25352,3942,1
785,379,3943,10
786,398,3943,1
787,1782,3943,1
788,2105,3943,1
789,2343,3943,1
790,3742,3943,1
791,3943,3943,1
792,12550,3943,1
793,379,3944,1
794,379,4144,5
795,4144,4144,1
796,379,4543,3
797,1862,4543,1
798,4543,4543,1
799,11544,4543,1
800,379,4544,6
801,3944,4544,1
802,379,4744,2
803,380,4744,3
804,382,4744,1
805,3742,4744,1
806,4144,4744,1
807,379,4942,1
808,6342,4942,1
809,70383,4942,1
810,379,5142,9
811,395,5142,1
812,3742,5142,1
813,379,5143,4
814,382,5143,1
815,385,5143,1
816,15546,5143,1
817,379,5144,1
818,379,5543,3
819,386,5543,1
820,5144,5543,1
821,5543,5543,1
822,379,5743,2
823,1902,5743,1
824,2003,5743,1
825,5743,5743,1
826,379,5942,2
827,379,6142,4
828,386,6142,1
829,6142,6142,4
830,379,6143,2
831,379,6146,1
832,387,6146,1
833,394,6146,1
834,379,6342,2
835,26352,6342,1
836,6342,6342,1
837,379,6542,1
838,379,6543,1
839,6543,6543,1
840,379,6742,3
841,6742,6742,2
842,379,6744,3
843,379,6745,3
844,379,6942,5
845,4543,6942,1
846,379,7143,2
847,379,7144,1
848,379,7145,4
849,382,7145,1
850,393,7145,3
851,38156,7145,1
852,379,7542,3
853,379,7743,3
854,381,7743,1
855,2144,7743,1
856,379,7943,2
857,379,8144,4
858,379,8342,2
859,379,8343,5
860,5142,8343,1
861,16946,8343,1
862,379,8345,1
863,379,8743,1
864,379,8943,4
865,395,8943,1
866,379,9145,2
867,379,9146,4
868,393,9146,1
869,1802,9146,1
870,1922,9146,1
871,11348,9146,1
872,379,9542,5
873,16557,9542,1
874,379,9546,1
875,379,9949,5
876,379,9950,1
877,379,9951,2
878,379,9953,4
879,1982,9953,1
880,2003,9953,2
881,5743,9953,1
882,17154,9953,1
883,379,10142,11
884,395,10142,1
885,1702,10142,1
886,379,10342,2
887,10342,10342,2
888,379,10344,2
889,379,10745,2
890,380,10745,1
891,388,10745,1
892,399,10745,1
893,1782,10745,1
894,379,10942,3
895,1682,10942,1
896,11142,10942,1
897,10942,10942,1
898,379,10944,9
899,380,10944,1
900,395,10944,2
901,73358,10944,1
902,379,10948,4
903,1942,10948,1
904,9145,10948,1
905,11348,10948,1
906,34556,10948,1
907,379,10949,2
908,10949,10949,1
909,379,11142,1
910,383,11142,1
911,379,11143,1
912,11143,11143,1
913,66758,11143,1
914,379,11146,2
915,379,11342,2
916,1882,11342,1
917,3142,11342,1
918,379,11347,7
919,11347,11347,2
920,379,12343,4
921,391,12343,1
922,9949,12343,1
923,12343,12343,2
924,379,12547,3
925,3943,12547,1
926,379,12742,1
927,379,12943,4
928,379,13745,1
929,379,14145,2
930,14346,14145,1
931,379,14346,3
932,379,14746,3
933,388,14746,1
934,398,14746,2
935,1902,14746,1
936,2022,14746,1
937,9953,14746,1
938,10344,14746,1
939,379,14747,1
940,379,14751,3
941,1742,14751,1
942,2342,14751,1
943,34157,14751,1
944,379,14752,1
945,382,14752,1
946,379,14759,1
947,379,14761,1
948,379,14943,1
949,1742,14943,1
950,379,16144,3
951,380,16144,1
952,381,16144,1
953,2122,16144,1
954,379,16344,1
955,61958,16344,1
956,379,16543,2
957,379,16556,2
958,10142,16556,1
959,379,16752,1
960,389,16752,1
961,2023,16752,1
962,6145,16752,1
963,379,16755,1
964,379,16756,1
965,383,16756,1
966,379,16944,2
967,379,16948,1
968,379,17142,4
969,379,17148,1
970,379,17154,1
971,379,19344,1
972,379,19542,1
973,379,19543,1
974,390,19543,1
975,379,19547,2
976,19547,19547,1
977,379,19750,1
978,8744,19750,1
979,379,19945,1
980,379,19948,2
981,379,20342,1
982,379,20546,1
983,383,20546,1
984,22950,20546,1
985,379,20949,1
986,379,23551,1
987,379,25552,2
988,379,27554,3
989,379,29553,2
990,395,29553,1
991,379,29555,1
992,396,29555,1
993,379,30555,2
994,379,31353,1
995,2742,31353,1
996,379,32956,3
997,379,33354,1
998,379,33754,1
999,379,33958,1
1000,379,34757,1
1001,34757,34757,1
1002,379,36759,2
1003,384,36759,1
1004,31151,36759,1
1005,379,38961,1
1006,379,39357,1
1007,2022,39357,1
1008,379,40156,1
1009,379,40956,1
1010,379,46558,1
1011,379,48356,1
1012,379,50559,4
1013,396,50559,1
1014,379,50560,1
1015,5743,50560,1
1016,379,51359,1
1017,379,52558,1
1018,379,56159,1
1019,379,56160,1
1020,392,56160,1
1021,379,56558,2
1022,379,58758,1
1023,379,60562,2
1024,382,60562,1
1025,386,60562,1
1026,394,60562,1
1027,2062,60562,1
1028,379,60759,1
1029,60759,60759,1
1030,379,60760,1
1031,2042,60760,1
1032,379,62158,1
1033,379,66758,1
1034,379,68759,1
1035,379,69358,3
1036,381,69358,1
1037,10343,69358,1
1038,78966,69358,1
1039,379,69366,1
1040,379,69774,4
1041,380,69774,1
1042,9544,69774,1
1043,379,69970,4
1044,379,70358,3
1045,380,70358,7
1046,379,70373,6
1047,379,70377,1
1048,379,70383,1
1049,83563,70383,1
1050,379,71372,1
1051,379,71773,1
1052,379,72173,1
1053,380,72173,1
1054,11542,72173,1
1055,379,72561,1
1056,69383,72561,1
1057,379,72959,3
1058,379,74164,3
1059,379,76363,4
1060,379,78966,1
1061,379,81362,1
1062,397,81362,1
1063,379,84963,4
1064,383,84963,1
1065,379,85163,1
1066,381,85163,1
1067,389,85163,1
1068,85163,85163,1
1069,379,85165,1
1070,379,86177,1
1071,379,93164,3
1072,379,95568,1
1073,379,118367,3
1074,387,118367,1
1075,379,119564,1
1076,379,126964,2
1077,380,34157,1
1078,380,50958,1
1079,382,50958,1
1080,380,76384,1
1081,76384,76384,2
1082,383,9952,1
1083,383,19752,1
1084,384,2343,2
1085,2343,2343,1
1086,384,31151,1
1087,384,66158,1
1088,384,130763,2
1089,385,6343,1
1090,34156,6343,1
1091,385,9544,1
1092,1822,9544,1
1093,385,15546,1
1094,7343,15546,1
1095,385,83563,1
1096,386,13542,1
1097,387,3143,1
1098,387,72161,1
1099,387,85778,1
1100,7943,85778,1
1101,40556,85778,1
1102,389,10346,1
1103,395,10346,1
1104,2342,10346,1
1105,390,9143,1
1106,9143,9143,2
1107,390,22949,1
1108,93169,22949,1
1109,394,4742,1
1110,64159,4742,1
1111,394,5345,2
1112,76190,5345,1
1113,5346,5345,1
1114,395,2104,1
1115,397,2062,1
1116,2002,2062,1
1117,397,32957,3
1118,59362,32957,1
1119,397,66359,1
1120,398,2147,1
1121,2147,2147,1
1122,11346,2147,1
1123,1682,76961,1
1124,1722,42359,1
1125,1762,9954,1
1126,9954,9954,1
1127,1902,8745,1
1128,16143,8745,1
1129,2003,8542,1
1130,8542,8542,1
1131,2022,19345,1
1132,2023,2023,2
1133,2042,70560,1
1134,2063,14343,1
1135,2083,2083,1
1136,2083,5344,1
1137,2944,61958,1
1138,3142,19145,1
1139,3943,9944,1
1140,4142,49757,1
1141,5942,19544,1
1142,6942,17342,1
1143,8142,8142,1
1144,9942,9942,1
1145,9943,9943,2
1146,11142,14749,1
1147,12742,11348,1
1148,12943,9144,1
1149,15546,65159,1
1150,15942,15942,1
1151,19142,26952,1
1152,23354,23354,1
1153,30353,30353,1
1154,16945,30353,1
1155,71774,71774,1
1156,3945,17144,1
1157,19143,31555,1
1158,38361,38361,1
1159,62958,62958,1
